시간,내부온도관측치,외부온도관측치,내부습도관측치,외부습도관측치,CO2관측치,EC관측치,최근분무량,화이트 LED동작강도,레드 LED동작강도,블루 LED동작강도,냉방온도,냉방부하,난방온도,난방부하,총추정광량,백색광추정광량,적색광추정광량,청색광추정광량
2021-06-04 04:34,21.89999961853028,23.100000381469727,81.69999694824219,58.59999847412109,375.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:35,21.89999961853028,23.299999237060547,81.69999694824219,58.20000076293945,375.0,0.0621782168745994,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:36,21.89999961853028,23.39999961853028,81.69999694824219,57.70000076293945,377.0,0.0621782168745994,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:37,21.89999961853028,23.200000762939453,81.69999694824219,56.29999923706055,376.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:38,21.89999961853028,22.700000762939453,82.5999984741211,53.79999923706055,372.0,0.0637326687574386,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:39,21.89999961853028,22.39999961853028,82.69999694824219,53.09999847412109,373.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:40,21.89999961853028,22.299999237060547,82.69999694824219,53.09999847412109,375.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:41,21.89999961853028,22.200000762939453,82.69999694824219,54.5,374.0,0.0629554465413093,1531.5700000000002,0.0,,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:42,21.89999961853028,22.39999961853028,82.5999984741211,55.59999847412109,377.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:43,21.89999961853028,22.39999961853028,82.5,57.70000076293945,374.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:44,21.89999961853028,22.5,82.4000015258789,58.0,372.0,0.0637326687574386,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:45,21.89999961853028,22.600000381469727,82.5999984741211,58.29999923706055,376.0,0.0621782168745994,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:46,21.89999961853028,22.600000381469727,82.5999984741211,58.5,375.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:47,21.89999961853028,22.799999237060547,82.5999984741211,58.59999847412109,380.0,0.0621782168745994,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:48,21.89999961853028,22.799999237060547,82.5,58.20000076293945,375.0,0.0621782168745994,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:49,21.89999961853028,23.0,82.5,57.59999847412109,370.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:50,21.89999961853028,23.100000381469727,82.4000015258789,57.29999923706055,372.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:51,21.89999961853028,23.100000381469727,82.4000015258789,55.400001525878906,380.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:52,21.89999961853028,22.89999961853028,82.30000305175781,54.5,375.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:53,21.89999961853028,22.700000762939453,82.30000305175781,53.900001525878906,376.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:54,22.0,22.39999961853028,82.0999984741211,52.900001525878906,376.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:55,21.89999961853028,22.299999237060547,82.0999984741211,52.70000076293945,374.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:56,21.89999961853028,22.299999237060547,82.0,53.5,376.0,0.0621782168745994,1531.5700000000002,0.0,0.0,,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:57,21.89999961853028,22.39999961853028,82.0,55.29999923706055,375.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:58,21.89999961853028,22.39999961853028,82.0,56.29999923706055,375.0,0.0621782168745994,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:59,21.89999961853028,22.5,82.0,56.900001525878906,375.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:00,21.89999961853028,22.5,82.0,57.79999923706055,374.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:01,21.89999961853028,22.600000381469727,82.0,58.0,375.0,0.0621782168745994,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:02,21.799999237060547,22.600000381469727,82.0,58.09999847412109,374.0,0.0621782168745994,1531.5700000000002,0.0,0.0,0.0,20.0,18.99999618530273,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:03,21.89999961853028,22.600000381469727,82.0,58.29999923706055,379.0,0.0621782168745994,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:04,21.89999961853028,22.600000381469727,82.0,58.20000076293945,375.0,0.0621782168745994,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:05,21.89999961853028,22.799999237060547,82.0999984741211,57.900001525878906,374.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:06,21.89999961853028,22.89999961853028,82.0999984741211,57.70000076293945,373.0,0.0621782168745994,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:07,21.89999961853028,23.100000381469727,82.0,57.29999923706055,375.0,0.0621782168745994,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:08,21.89999961853028,23.100000381469727,82.0,56.0,371.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:09,21.89999961853028,22.89999961853028,81.9000015258789,54.900001525878906,374.0,0.0621782168745994,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:10,21.89999961853028,22.600000381469727,81.9000015258789,53.29999923706055,374.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:11,21.89999961853028,22.39999961853028,81.80000305175781,53.0,375.0,0.0621782168745994,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:12,21.89999961853028,22.39999961853028,81.69999694824219,53.400001525878906,376.0,0.0629554465413093,1531.5700000000002,,,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:13,21.89999961853028,22.299999237060547,81.69999694824219,54.5,378.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,,,,,,,,
2021-06-04 05:14,21.89999961853028,22.299999237060547,81.5999984741211,54.70000076293945,376.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:15,21.89999961853028,22.299999237060547,81.5999984741211,55.09999847412109,378.0,0.0621782168745994,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:16,21.89999961853028,22.39999961853028,81.5999984741211,57.0,376.0,0.0621782168745994,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:17,21.89999961853028,22.5,81.80000305175781,57.400001525878906,375.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:18,21.799999237060547,22.799999237060547,81.80000305175781,57.5,377.0,0.0629554465413093,1531.5700000000002,,0.0,,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:19,21.799999237060547,22.89999961853028,81.80000305175781,57.5,380.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,18.99999618530273,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:20,21.89999961853028,23.100000381469727,81.80000305175781,56.70000076293945,376.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,18.99999618530273,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:21,21.799999237060547,23.100000381469727,81.80000305175781,56.29999923706055,375.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,18.99999618530273,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:22,21.89999961853028,23.200000762939453,81.80000305175781,56.29999923706055,378.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:23,21.89999961853028,23.299999237060547,81.80000305175781,56.400001525878906,375.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:24,21.89999961853028,23.299999237060547,81.69999694824219,55.29999923706055,376.0,0.0621782168745994,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:25,21.89999961853028,23.100000381469727,81.5999984741211,54.20000076293945,378.0,0.0621782168745994,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:26,21.89999961853028,22.799999237060547,81.5999984741211,53.5,375.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:27,21.89999961853028,22.600000381469727,81.5,53.20000076293945,378.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:28,21.89999961853028,22.39999961853028,81.4000015258789,54.09999847412109,382.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:29,21.89999961853028,22.39999961853028,81.4000015258789,54.70000076293945,378.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:30,21.89999961853028,22.299999237060547,81.30000305175781,53.900001525878906,377.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:31,21.89999961853028,22.299999237060547,81.19999694824219,55.70000076293945,380.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:32,21.89999961853028,22.299999237060547,81.19999694824219,56.900001525878906,378.0,0.0629554465413093,1531.5700000000002,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:33,21.89999961853028,22.299999237060547,81.4000015258789,57.900001525878906,377.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:34,21.89999961853028,22.299999237060547,81.5999984741211,58.09999847412109,380.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:35,21.799999237060547,22.39999961853028,81.69999694824219,58.29999923706055,378.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:36,21.799999237060547,22.39999961853028,81.5999984741211,58.20000076293945,379.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,18.99999618530273,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:37,21.799999237060547,22.5,81.5999984741211,58.29999923706055,380.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,18.99999618530273,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:38,21.799999237060547,22.600000381469727,81.5,57.70000076293945,378.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:39,21.89999961853028,22.89999961853028,81.5,57.59999847412109,383.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,18.99999618530273,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:40,21.89999961853028,23.0,81.5,57.5,380.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:41,21.89999961853028,23.100000381469727,81.5999984741211,57.29999923706055,380.0,0.0,2294.1400000000003,0.0,,,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:42,21.89999961853028,23.100000381469727,81.5,56.20000076293945,382.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:43,21.89999961853028,22.700000762939453,81.5,53.70000076293945,380.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:44,21.89999961853028,22.600000381469727,81.4000015258789,53.5,380.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:45,21.89999961853028,22.39999961853028,81.4000015258789,52.70000076293945,381.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:46,21.89999961853028,22.299999237060547,81.30000305175781,52.900001525878906,382.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:47,21.89999961853028,22.299999237060547,81.19999694824219,53.20000076293945,388.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:48,21.89999961853028,22.299999237060547,81.19999694824219,53.70000076293945,381.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:49,21.89999961853028,22.299999237060547,81.19999694824219,57.29999923706055,381.0,0.0,2294.1400000000003,,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:50,21.89999961853028,22.39999961853028,81.30000305175781,57.5,380.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:51,21.799999237060547,22.39999961853028,81.4000015258789,58.09999847412109,387.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,18.99999618530273,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:52,21.799999237060547,22.600000381469727,81.5,58.20000076293945,385.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,18.99999618530273,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:53,21.799999237060547,22.700000762939453,81.5,58.400001525878906,380.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,18.99999618530273,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:54,21.89999961853028,22.799999237060547,81.5,57.70000076293945,386.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,18.99999618530273,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:55,21.89999961853028,22.89999961853028,81.5,57.5,383.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:56,21.89999961853028,23.100000381469727,81.5999984741211,57.20000076293945,381.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:57,21.89999961853028,23.100000381469727,81.69999694824219,56.0,385.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:58,21.89999961853028,23.100000381469727,81.5999984741211,54.79999923706055,385.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:59,21.89999961853028,22.89999961853028,81.5999984741211,54.20000076293945,386.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.0,19.499998092651367,18.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 06:00,21.89999961853028,22.600000381469727,81.5,53.09999847412109,386.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.032137581944443,19.33924373501247,18.032137581944443,0.0,0.0,0.0,0.0,0.0
2021-06-04 06:01,21.89999961853028,22.39999961853028,81.4000015258789,52.70000076293945,385.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.07454084444445,19.127244148206923,18.07454084444445,0.0,0.0,0.0,0.0,0.0
2021-06-04 06:02,21.89999961853028,22.39999961853028,81.5,54.29999923706055,387.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.11695475208333,18.91517792598469,18.11695475208333,0.0,0.0,0.0,0.0,0.0
2021-06-04 06:03,21.89999961853028,22.39999961853028,81.4000015258789,55.5,386.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.159364391666667,18.703088783623585,18.159364391666667,0.0,0.0,0.0,0.0,0.0
2021-06-04 06:04,21.89999961853028,22.39999961853028,81.4000015258789,56.59999847412109,386.0,0.0,2294.1400000000003,0.0,,,20.20165235625,18.49165372806804,18.20165235625,0.0,0.0,0.0,0.0,0.0
2021-06-04 06:05,21.89999961853028,22.39999961853028,81.4000015258789,57.79999923706055,383.0,0.0,2294.1400000000003,0.0,0.0,0.0,20.244059879166667,18.279640651679152,18.244059879166667,0.0,0.0,0.0,0.0,0.0
2021-06-04 06:06,21.799999237060547,22.5,81.4000015258789,57.900001525878906,384.0,0.0,2294.1400000000003,5.0,0.0,0.0,20.286464053472223,17.567628761691623,18.286464053472223,0.0,15.4705,15.4705,0.0,0.0
2021-06-04 06:07,21.89999961853028,22.600000381469727,81.4000015258789,58.0,386.0,0.0,2294.1400000000003,5.0,0.0,0.0,20.328874415277777,17.855566040568025,18.328874415277777,0.0,15.4705,15.4705,0.0,0.0
2021-06-04 06:08,21.89999961853028,22.700000762939453,81.4000015258789,57.70000076293945,385.0,0.0,2294.1400000000003,5.0,0.0,0.0,20.371271810416665,17.643568762790256,18.371271810416665,0.0,15.4705,15.4705,0.0,0.0
2021-06-04 06:09,21.89999961853028,22.799999237060547,81.4000015258789,57.5,385.0,0.0,2294.1400000000003,5.0,0.0,0.0,20.41368825277777,17.431509946818036,18.41368825277777,0.0,15.4705,15.4705,0.0,0.0
2021-06-04 06:10,21.89999961853028,22.89999961853028,81.5,57.0,385.0,0.0,2294.1400000000003,5.0,0.0,0.0,20.456097065972223,17.219463974595808,18.456097065972223,0.0,15.4705,15.4705,0.0,0.0
2021-06-04 06:11,21.89999961853028,23.0,81.5,56.79999923706055,383.0,0.0,2294.1400000000003,9.0,0.0,0.0,20.49850373680556,17.007405221123584,18.49850373680556,0.0,27.8469,27.8469,0.0,0.0
2021-06-04 06:12,22.0,23.200000762939453,81.5999984741211,56.09999847412109,383.0,0.0,2294.1400000000003,9.0,0.0,0.0,20.54090715694445,17.295406361111123,18.54090715694445,0.0,27.8469,27.8469,0.0,0.0
2021-06-04 06:13,22.100000381469727,23.100000381469727,81.5,54.5,386.0,0.0,2294.1400000000003,9.0,0.0,0.0,20.583310579166668,17.583370608737514,18.583310579166668,0.0,27.8469,27.8469,0.0,0.0
2021-06-04 06:14,22.0,22.89999961853028,81.4000015258789,53.5,382.0,0.0,2294.1400000000003,9.0,0.0,0.0,,,,,,,,
2021-06-04 06:15,22.0,22.799999237060547,81.30000305175781,52.900001525878906,383.0,0.0,2294.1400000000003,9.0,0.0,0.0,20.62511816597222,16.874355552083333,18.62511816597222,0.0,27.8469,27.8469,0.0,0.0
2021-06-04 06:16,22.0,22.5,81.4000015258789,52.900001525878906,386.0,0.0,2294.1400000000003,13.0,1.0,1.0,20.667875897916662,16.660558562500007,18.667875897916662,0.0,27.8469,27.8469,0.0,0.0
2021-06-04 06:17,22.0,22.39999961853028,81.4000015258789,53.09999847412109,385.0,0.0,2294.1400000000003,,1.0,1.0,20.71028367013889,16.448524017361112,18.71028367013889,0.0,43.4446,40.2233,1.6548,1.5665
2021-06-04 06:18,22.100000381469727,22.39999961853028,81.30000305175781,54.20000076293945,381.0,0.0,2294.1400000000003,13.0,1.0,1.0,20.753229272916663,16.233740746527783,18.753229272916663,0.0,43.4446,40.2233,1.6548,1.5665
2021-06-04 06:19,22.100000381469727,22.5,81.19999694824219,55.29999923706055,382.0,0.0,2294.1400000000003,13.0,1.0,1.0,20.794645459722226,16.5266903240153,18.794645459722226,0.0,43.4446,40.2233,1.6548,1.5665
2021-06-04 06:20,22.100000381469727,22.5,81.0999984741211,56.400001525878906,384.0,0.0,2294.1400000000003,13.0,1.0,1.0,20.83707560902777,16.31457710873752,18.83707560902777,0.0,43.4446,40.2233,1.6548,1.5665
2021-06-04 06:21,22.100000381469727,22.600000381469727,81.0,57.29999923706055,384.0,0.0,2294.1400000000003,13.0,1.0,1.0,20.879483297916668,16.102537337904188,18.879483297916668,0.0,43.4446,40.2233,1.6548,1.5665
2021-06-04 06:22,22.100000381469727,22.600000381469727,81.0999984741211,57.5,385.0,0.0,2294.1400000000003,17.0,1.0,1.0,20.921883191666662,15.890524785820864,18.921883191666662,0.0,55.821,52.5997,1.6548,1.5665
2021-06-04 06:23,22.100000381469727,22.700000762939453,81.0999984741211,57.59999847412109,391.0,0.0,2294.1400000000003,,1.0,,20.964479363888888,15.677546942070856,18.964479363888888,0.0,55.821,52.5997,1.6548,1.5665
2021-06-04 06:24,22.100000381469727,22.799999237060547,81.4000015258789,57.29999923706055,388.0,0.0,2294.1400000000003,17.0,1.0,1.0,21.006928009722223,15.465314726793071,19.006928009722223,0.0,55.821,52.5997,1.6548,1.5665
2021-06-04 06:25,22.200000762939453,22.89999961853028,81.30000305175781,57.09999847412109,381.0,0.0,2294.1400000000003,17.0,1.0,1.0,21.04907691805556,15.754545623725049,19.04907691805556,0.0,55.821,52.5997,1.6548,1.5665
2021-06-04 06:26,22.299999237060547,23.100000381469727,81.30000305175781,56.5,386.0,0.0,2294.1400000000003,21.0,2.0,2.0,21.09147359375,15.542559234836144,19.09147359375,0.0,55.821,52.5997,1.6548,1.5665
2021-06-04 06:27,22.299999237060547,23.100000381469727,81.19999694824219,56.09999847412109,384.0,0.0,2294.1400000000003,21.0,2.0,2.0,21.133881696527776,15.83050910544161,19.133881696527776,0.0,71.4187,64.9761,3.3096,3.133
2021-06-04 06:28,22.299999237060547,23.0,81.30000305175781,54.0,383.0,0.0,2294.1400000000003,21.0,2.0,2.0,21.17628559305556,15.618498497802731,19.17628559305556,0.0,71.4187,64.9761,3.3096,3.133
2021-06-04 06:29,22.299999237060547,22.600000381469727,81.30000305175781,53.20000076293945,387.0,0.0,2294.1400000000003,21.0,2.0,2.0,21.218334747916668,15.408253091552735,19.218334747916668,0.0,71.4187,64.9761,3.3096,3.133
2021-06-04 06:30,22.299999237060547,22.39999961853028,81.19999694824219,52.900001525878906,382.0,0.0,2294.1400000000003,21.0,2.0,2.0,21.260742616666665,15.196214480441624,19.260742616666665,0.0,71.4187,64.9761,3.3096,3.133
2021-06-04 06:31,22.299999237060547,22.299999237060547,81.0999984741211,52.70000076293945,384.0,0.0,2294.1400000000003,25.0,2.0,2.0,21.30305549097222,14.984671081136067,19.30305549097222,0.0,71.4187,64.9761,3.3096,3.133
2021-06-04 06:32,22.299999237060547,22.200000762939453,80.80000305175781,55.900001525878906,384.0,0.0,2294.1400000000003,25.0,2.0,2.0,21.345465354166667,15.27262346765136,19.345465354166667,0.0,83.7951,77.3525,3.3096,3.133
